id,timestamp,vehicle_id,latitude,longitude,altitude,speed,rpm,engine_temp,throttle_pos,engine_load,fuel_level,fl_pressure,fl_temp,fl_battery,fr_pressure,fr_temp,fr_battery,rl_pressure,rl_temp,rl_battery,rr_pressure,rr_temp,rr_battery
5012,2025-11-24 10:34:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959615167,107.7006215,692.2,35,1893,97,51.76471,96.86275,,0,36,116,,,,29.44162,30,115,23.78535,31,120
5013,2025-11-24 10:34:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959541,107.7010392,691.4,41,1216,97,19.60784,40.78431,,0,36,116,,,,29.44162,30,115,23.78535,31,120
5014,2025-11-24 10:34:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9594535,107.7015492,691.1,26,871,97,19.60784,47.84314,,0,36,116,,,,29.44162,30,115,23.78535,31,120
5015,2025-11-24 10:35:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959386167,107.7019053,689.8,9,1106,97,27.45098,87.05882,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5016,2025-11-24 10:35:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959341333,107.702051,689,22,1026,95,20.78431,54.5098,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5017,2025-11-24 10:35:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959145167,107.7022025,688.7,26,1596,96,30.19608,89.80392,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5018,2025-11-24 10:35:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.958846333,107.7021442,687.6,37,1922,95,32.54902,90.58823,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5019,2025-11-24 10:35:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.958436167,107.7019682,687,45,2103,96,25.09804,74.90196,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5020,2025-11-24 10:35:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957933833,107.7017515,686.5,28,907,96,19.60784,46.66667,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5021,2025-11-24 10:35:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957549667,107.7015902,686.6,7,1185,96,26.27451,80.39216,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5022,2025-11-24 10:35:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957448167,107.7015462,686.9,25,1900,96,27.45098,82.35294,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5023,2025-11-24 10:35:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957189667,107.7014312,687.1,32,1370,97,29.41176,89.80392,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5024,2025-11-24 10:35:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956825667,107.7012772,687.3,41,1739,96,30.19608,89.41177,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5025,2025-11-24 10:35:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956371167,107.7010838,686.5,38,1133,96,19.60784,39.60784,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5026,2025-11-24 10:35:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955914167,107.7008857,685.8,17,862,96,19.60784,50.58823,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5027,2025-11-24 10:36:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955670833,107.7007775,685.4,7,1277,96,24.70588,79.21568,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5028,2025-11-24 10:36:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955580333,107.700737,685,21,1664,95,25.09804,76.86275,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5029,2025-11-24 10:36:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955438,107.7005463,684.3,32,1344,95,27.45098,87.84314,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5030,2025-11-24 10:36:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9554795,107.7001753,684.1,41,1727,96,30.98039,90.58823,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5031,2025-11-24 10:36:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.95565,107.699715,684.9,46,1361,96,30.58824,90.98039,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5032,2025-11-24 10:36:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9558735,107.6991972,685.2,52,1531,96,30.98039,90.19608,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5033,2025-11-24 10:36:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956119333,107.6986047,686,56,1371,95,19.60784,40.39216,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5034,2025-11-24 10:36:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956391333,107.6979638,686.5,44,1224,95,20.78431,49.80392,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5035,2025-11-24 10:36:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956623,107.6974142,686.8,43,1267,94,29.01961,90.58823,,0,36,116,29.73169,43,110,29.44162,30,115,23.78535,31,120
5036,2025-11-24 10:36:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956779833,107.6969007,686.7,48,1439,93,19.60784,48.62745,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5037,2025-11-24 10:36:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956834,107.6963197,687.4,32,996,93,19.60784,41.56863,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5038,2025-11-24 10:36:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956769667,107.6958743,687.2,5,785,94,25.09804,69.80392,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5039,2025-11-24 10:37:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956734833,107.6957303,687.1,2,728,94,20.78431,72.54902,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5040,2025-11-24 10:37:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956734167,107.6957072,685.8,11,1602,95,23.13725,66.66666,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5041,2025-11-24 10:37:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956715167,107.695587,685.6,17,1321,94,22.35294,61.56863,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5042,2025-11-24 10:37:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.95663,107.6953982,685.8,24,1438,94,22.35294,65.88235,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5043,2025-11-24 10:37:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956357833,107.6953447,685.2,32,1351,95,28.62745,89.01961,,0,36,116,29.73169,43,110,29.58666,31,122,23.78535,31,120
5044,2025-11-24 10:37:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955985,107.695422,684.1,40,1610,95,21.17647,75.29412,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5045,2025-11-24 10:37:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9555245,107.6955193,683.1,24,828,95,19.60784,50.98039,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5046,2025-11-24 10:37:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955157667,107.695585,682.8,7,1266,95,24.31373,74.11765,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5047,2025-11-24 10:37:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955040833,107.695606,682.7,23,1758,95,26.66667,81.96078,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5048,2025-11-24 10:38:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.954784833,107.6956512,683.3,31,1330,95,25.4902,83.52941,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5049,2025-11-24 10:38:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.954414,107.6956843,683.5,35,1057,95,20,48.23529,,0,36,116,29.73169,43,110,29.58666,31,114,23.78535,31,120
5050,2025-11-24 10:38:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9539775,107.695668,683.7,18,865,95,19.60784,50.98039,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5051,2025-11-24 10:38:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953694833,107.695624,683.4,7,864,95,20,59.60784,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5052,2025-11-24 10:38:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953601667,107.6956012,683.9,7,1062,95,21.56863,59.60784,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5053,2025-11-24 10:38:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.95351,107.6956012,683.4,15,1503,94,21.96078,59.60784,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5054,2025-11-24 10:38:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953383833,107.6956958,682.8,22,1588,94,22.35294,58.43137,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5055,2025-11-24 10:38:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9532815,107.6959382,683.9,26,1293,95,22.35294,71.76471,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5056,2025-11-24 10:38:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953164167,107.6962367,684.4,22,1005,95,19.60784,42.7451,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5057,2025-11-24 10:38:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953056667,107.6965303,683,6,853,94,19.60784,53.33333,,0,36,116,29.73169,43,110,29.73169,31,113,23.78535,31,120
5058,2025-11-24 10:39:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953003667,107.6966402,680.9,1,750,96,19.60784,55.68628,,0,36,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5059,2025-11-24 10:39:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953002833,107.696647,680.2,6,1089,95,23.13725,74.11765,,0,36,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5060,2025-11-24 10:39:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.952978167,107.6967103,681.8,19,1483,96,25.88235,82.74509,,0,36,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5061,2025-11-24 10:39:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9529,107.6968958,682.4,28,1428,95,20,52.54902,,0,36,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5062,2025-11-24 10:39:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.95277,107.6971995,682.6,20,928,96,19.60784,45.4902,,26.83104,38,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5063,2025-11-24 10:39:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.952652167,107.6974702,682.6,6,903,96,25.09804,81.96078,,26.83104,38,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5064,2025-11-24 10:39:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.95261,107.6975582,683.6,16,1292,96,20.39216,56.86274,,26.83104,38,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5065,2025-11-24 10:40:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.952608667,107.6977223,683.2,25,1853,95,27.05882,82.35294,,26.83104,38,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5066,2025-11-24 10:40:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.952808833,107.6979005,683.6,35,1496,96,20,66.66666,,26.83104,38,116,29.73169,43,110,29.58666,32,113,23.78535,31,120
5067,2025-11-24 10:40:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9530845,107.6982012,683.7,31,932,96,20,56.07843,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5068,2025-11-24 10:40:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953245667,107.698573,684.3,11,767,96,19.21569,56.07843,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5069,2025-11-24 10:40:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953323833,107.6987942,684.9,18,1713,95,25.88235,79.60784,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5070,2025-11-24 10:40:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9533885,107.6989645,685.3,31,1353,95,29.41176,90.58823,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5071,2025-11-24 10:40:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9535075,107.6993038,686.3,40,1473,95,21.96078,64.31373,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5072,2025-11-24 10:40:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.953697333,107.6997477,686.1,42,1217,95,19.21569,55.29412,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5073,2025-11-24 10:40:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9540575,107.7000903,684.7,39,1171,95,19.60784,38.03922,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5074,2025-11-24 10:40:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.954508333,107.7003037,683.6,32,988,94,19.60784,41.96078,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5075,2025-11-24 10:40:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.954869,107.7005275,683.5,25,814,94,20,60.78431,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5076,2025-11-24 10:40:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955099,107.7007823,683.7,24,1475,94,25.09804,76.86275,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5077,2025-11-24 10:41:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955398833,107.7007982,683,33,1421,92,27.05882,86.27451,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5078,2025-11-24 10:41:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.955776333,107.7008953,683.6,42,1306,93,26.27451,87.05882,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5079,2025-11-24 10:41:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9562385,107.701095,683.5,44,1069,94,20,50.98039,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5080,2025-11-24 10:41:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.956746333,107.701313,683,20,813,93,19.60784,49.80392,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5081,2025-11-24 10:41:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957072,107.7014547,682.2,23,1567,92,25.88235,81.56863,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5082,2025-11-24 10:41:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957311667,107.7015555,682.8,34,1450,92,25.88235,82.74509,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5083,2025-11-24 10:41:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.957678333,107.7017122,683,42,1227,93,27.05882,88.62745,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5084,2025-11-24 10:41:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.958141333,107.7019062,683.4,43,1241,93,19.60784,40.39216,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5085,2025-11-24 10:41:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.958637333,107.7021142,683.6,22,798,92,19.60784,49.41177,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5086,2025-11-24 10:41:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9589685,107.7022587,683,18,1120,92,19.21569,51.76471,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5087,2025-11-24 10:41:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959165167,107.702343,682.8,22,1315,92,25.88235,83.92157,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5088,2025-11-24 10:41:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959404833,107.7024298,683,30,1298,93,23.52941,76.47059,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5089,2025-11-24 10:42:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.959751833,107.7024918,682.9,34,1510,92,24.70588,74.90196,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5090,2025-11-24 10:42:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960145833,107.7026147,682.3,35,1056,93,19.60784,41.96078,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5091,2025-11-24 10:42:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960565167,107.7027517,681.2,21,803,93,19.60784,49.41177,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5092,2025-11-24 10:42:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960863667,107.7028607,681,12,1663,93,25.4902,76.86275,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5093,2025-11-24 10:42:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.960988167,107.7029135,681.1,26,1609,91,25.4902,78.82353,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5094,2025-11-24 10:42:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9612335,107.7030488,679.7,26,1115,92,19.60784,39.60784,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5095,2025-11-24 10:42:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961490833,107.7032635,680.2,6,821,93,19.21569,51.37255,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5096,2025-11-24 10:42:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9615745,107.703361,680.3,1,764,93,20.78431,69.80392,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5097,2025-11-24 10:42:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961585333,107.7033772,680.7,2,745,94,19.60784,54.5098,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5098,2025-11-24 10:42:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961600333,107.703395,680.1,13,1625,92,21.17647,50.98039,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5099,2025-11-24 10:42:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961681667,107.703499,680,17,1107,93,19.60784,47.84314,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5100,2025-11-24 10:42:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961793833,107.703678,680.1,15,1294,94,23.13725,73.72549,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5101,2025-11-24 10:43:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961855167,107.7038692,681.2,13,948,93,19.60784,43.92157,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5102,2025-11-24 10:43:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961874,107.7040658,680.6,10,815,93,19.60784,49.80392,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5103,2025-11-24 10:43:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961884167,107.704217,680.7,9,1050,93,19.60784,42.35294,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5104,2025-11-24 10:43:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9618945,107.7043472,680.8,9,902,94,18.82353,51.37255,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5105,2025-11-24 10:43:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961903833,107.7044822,680.4,3,725,94,19.21569,50.98039,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5106,2025-11-24 10:43:27+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961915833,107.7045478,680.3,3,754,93,19.60784,52.94118,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5107,2025-11-24 10:43:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961927,107.7045917,681.2,4,767,93,19.60784,52.54902,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5108,2025-11-24 10:43:37+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961941667,107.7046483,682.1,5,790,94,20.39216,68.23529,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5109,2025-11-24 10:43:42+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.961967,107.7047068,683.2,6,831,95,19.60784,52.15686,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5110,2025-11-24 10:43:47+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962001667,107.7047747,683.6,4,782,94,19.21569,50.58823,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5111,2025-11-24 10:43:52+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962037167,107.704836,683.5,5,821,94,24.70588,65.09804,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5112,2025-11-24 10:43:57+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962082,107.7049042,683.9,6,826,95,20,62.7451,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5113,2025-11-24 10:44:02+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9621265,107.7049712,683.2,3,767,95,19.60784,54.11765,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5114,2025-11-24 10:44:07+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962155,107.7050152,683.4,6,816,94,19.60784,52.94118,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5115,2025-11-24 10:44:12+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962205667,107.7050513,682.5,7,911,94,23.52941,71.76471,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5116,2025-11-24 10:44:17+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962273167,107.7050467,684,11,1074,95,19.60784,43.92157,,26.83104,38,116,29.73169,43,110,29.73169,32,113,23.78535,31,120
5117,2025-11-24 10:44:22+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962389833,107.7050202,687.9,7,870,94,20.39216,50.19608,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5118,2025-11-24 10:44:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962493833,107.7050172,686.8,17,1464,94,23.52941,69.80392,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5119,2025-11-24 10:44:32+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962644833,107.705006,686.2,20,887,95,20,58.03922,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5120,2025-11-24 10:44:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962918167,107.7049838,686.4,5,807,95,19.60784,54.5098,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5121,2025-11-24 10:44:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.962986833,107.704979,685.5,17,1372,94,22.7451,67.45098,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5122,2025-11-24 10:44:48+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963175167,107.7049527,684.7,26,1483,94,23.52941,71.76471,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5123,2025-11-24 10:44:53+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963492333,107.7049112,685,24,990,95,20.39216,53.33333,,26.83104,38,116,29.73169,43,110,29.73169,30,114,23.78535,31,120
5124,2025-11-24 10:44:58+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.963783167,107.7048798,684.9,11,1487,96,19.60784,52.15686,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5125,2025-11-24 10:45:03+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9639085,107.7048782,682,12,1597,94,23.52941,63.52941,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5126,2025-11-24 10:45:08+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.9640635,107.7048572,681.4,17,1157,94,19.60784,40.78431,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5127,2025-11-24 10:45:13+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.964264833,107.704838,681.1,6,844,95,20.39216,63.92157,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5128,2025-11-24 10:45:18+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.964348,107.70483,678.8,12,1646,95,22.7451,61.17647,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5129,2025-11-24 10:45:23+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.964488,107.7048345,676,22,1601,94,22.35294,58.82353,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5130,2025-11-24 10:45:28+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.964762167,107.7048542,673.8,27,1160,94,19.60784,44.70588,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5131,2025-11-24 10:45:33+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.965100333,107.7048682,670.9,22,1099,95,24.31373,75.29412,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5132,2025-11-24 10:45:38+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.965401667,107.7049275,673.2,29,1233,94,23.52941,74.5098,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
5133,2025-11-24 10:45:43+00,4d106730-1088-4892-9045-ffeebc4d23bc,-6.965733333,107.70508,674.4,36,1507,94,23.52941,70.19608,,26.83104,38,116,29.73169,43,110,29.73169,30,113,23.78535,31,120
