timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-24 10:49:08+00,-6.968663667,107.687886,674.4,41,36.07843,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,61.85815437872685,28011.559702070834,0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:13+00,-6.968431833,107.6874277,675.1,37,48.62745,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,56.77423048061102,28068.333932551446,0.7000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:18+00,-6.968117667,107.6870877,676.7,36,41.96078,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,51.270316293678675,28119.604248845124,1.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:23+00,-6.967708667,107.6868943,676.5,26,57.64706,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,50.239272816733674,28169.843521661856,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:28+00,-6.967385167,107.6867955,677.3,18,46.66667,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,37.58822122562658,28207.431742887482,0.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:33+00,-6.967167833,107.6867268,678.1,8,51.76471,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,25.32815750482946,28232.75990039231,0.8000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:38+00,-6.9670595,107.68671,679.1,6,48.23529,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,12.18797812119105,28244.9478785135,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:43+00,-6.9670845,107.6867535,677.9,18,89.01961,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,5.54796430797487,28250.495842821474,-1.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:48+00,-6.967263667,107.68679,677.1,29,86.27451,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,20.32573720389432,28270.821580025367,-0.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:53+00,-6.967594667,107.6868955,676.9,35,47.84314,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,38.603669719702694,28309.42524974507,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:49:58+00,-6.967993167,107.687039,676.6,39,72.15686,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,47.05686657324269,28356.48211631831,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:03+00,-6.968338667,107.6873585,677.3,42,81.17647,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,52.148961079250896,28408.631077397564,0.6999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:08+00,-6.968596,107.6878258,678.9,47,74.5098,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,58.983233223302726,28467.614310620866,1.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:13+00,-6.968776,107.688379,678.7,51,79.60784,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,64.2554999684879,28531.869810589353,-0.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:18+00,-6.968916833,107.6890032,679.0,50,54.11765,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,70.65254726594807,28602.5223578553,0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:23+00,-6.969049667,107.6896305,680.2,49,52.15686,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,70.79531408222181,28673.317671937522,1.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:28+00,-6.969106667,107.6902493,679.7,47,54.5098,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,68.5926068621105,28741.910278799634,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:33+00,-6.969078,107.6908478,679.2,47,39.21569,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,66.13542965826325,28808.0457084579,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:38+00,-6.969035167,107.6914362,679.5,43,35.29412,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,65.11821019096891,28873.16391864887,0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:43+00,-6.9690025,107.6919893,679.2,41,83.52941,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,61.15558719738529,28934.319505846255,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:48+00,-6.969031,107.6925067,679.3,40,43.92157,26.83104,38.0,29.73169,43.0,29.73169,31.0,23.78535,31.0,57.19514324239572,28991.51464908865,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:53+00,-6.969120667,107.693005,680.8,36,39.60784,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,55.89558730964505,29047.410236398297,1.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:50:58+00,-6.969218,107.693457,681.9,39,72.94118,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,51.0493089617266,29098.459545360023,1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:03+00,-6.969303167,107.6939305,682.9,44,77.25491,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,53.11294697292396,29151.572492332947,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:08+00,-6.969347667,107.6944712,683.0,47,71.76471,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,59.883728806918064,29211.456221139866,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:13+00,-6.969328333,107.69505,683.5,49,58.43137,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,63.920336542079774,29275.376557681946,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:18+00,-6.969298833,107.6956617,683.8,47,34.11765,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,67.5951034043451,29342.971661086292,0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:23+00,-6.969251333,107.6962572,683.2,44,34.90196,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,65.9392955309562,29408.91095661725,-0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:28+00,-6.969217167,107.696802,684.2,18,66.27451,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,60.25138127600549,29469.162337893253,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:33+00,-6.969178167,107.6970767,684.3,6,69.41177,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,30.62816750588353,29499.790505399134,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:38+00,-6.969155,107.6971762,680.5,25,82.35294,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,11.280249650202059,29511.070755049335,-3.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:43+00,-6.969109333,107.6974695,678.7,36,80.78432,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,32.76839950884653,29543.839154558184,-1.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:48+00,-6.9690395,107.6978952,677.6,42,85.88235,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,47.62334037138706,29591.462494929572,-1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:53+00,-6.968918667,107.6984075,678.7,46,80.0,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,58.118791462061026,29649.581286391633,1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:51:58+00,-6.968805167,107.6989713,678.4,47,35.29412,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,63.495539225685356,29713.076825617318,-0.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:06+00,-6.9686015,107.6998802,678.9,43,41.17647,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,102.84306939462522,29815.919895011943,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:11+00,-6.968427833,107.7003445,678.5,31,55.29412,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,54.76417765831606,29870.684072670258,-0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:13+00,-6.968382667,107.7004703,677.4,29,88.23529,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,14.76537925162563,29885.449451921882,-1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:21+00,-6.968201667,107.7010575,674.6,40,84.70588,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,67.86451978671796,29953.3139717086,-2.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:23+00,-6.968155333,107.7012505,671.9,45,82.74509,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,21.91632351463867,29975.23029522324,-2.7000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:28+00,-6.968013333,107.7017947,674.1,50,71.37255,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,62.10610518334278,30037.33640040658,2.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:33+00,-6.967847333,107.702397,674.0,51,81.96078,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,68.99316131728327,30106.329561723865,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:38+00,-6.967667667,107.7030188,674.1,53,36.07843,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,71.4790889004252,30177.80865062429,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:43+00,-6.967433167,107.7036398,673.0,47,34.11765,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,73.3345147694137,30251.143165393703,-1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:48+00,-6.967185833,107.704199,672.8,24,49.80392,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,67.57125480570602,30318.71442019941,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:56+00,-6.966970833,107.7047117,676.0,19,58.03922,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,61.431502417783705,30380.145922617194,3.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:52:58+00,-6.966933833,107.7048162,674.4,28,62.35294,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,12.245896172826694,30392.39181879002,-1.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:03+00,-6.966810833,107.7051212,672.6,21,43.13726,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,36.33636121648388,30428.728180006503,-1.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:08+00,-6.9667015,107.705397,675.7,18,48.23529,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,32.779030926666934,30461.50721093317,3.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:13+00,-6.9665245,107.7055358,677.1,21,47.84314,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,24.941187017207433,30486.44839795038,1.3999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:18+00,-6.9662695,107.705523,678.0,24,85.09804,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,28.38992011564287,30514.83831806602,0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:23+00,-6.966093833,107.7052992,680.8,29,38.82353,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,31.491691212994386,30546.330009279016,2.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:28+00,-6.965845667,107.7050522,681.8,24,39.60784,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,38.79067026835715,30585.120679547374,1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:33+00,-6.9655605,107.7049182,680.7,7,51.76471,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,34.98885797851813,30620.109537525892,-1.099999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:38+00,-6.965412167,107.704858,681.3,7,65.88235,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,17.781974644468036,30637.89151217036,0.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:43+00,-6.965319167,107.7048232,682.2,11,40.78431,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,11.031443130359502,30648.92295530072,0.900000000000091,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:48+00,-6.965175167,107.7048145,682.0,21,65.88235,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,16.040859415092523,30664.963814715815,-0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:53:53+00,-6.964934667,107.704812,681.7,27,42.35294,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,26.743840354450974,30691.707655070266,-0.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:01+00,-6.964443167,107.7048088,685.2,11,65.09804,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,54.653523220707065,30746.361178290972,3.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:03+00,-6.964395667,107.7048105,685.6,13,62.35294,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,5.2850981986059065,30751.646276489577,0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:08+00,-6.964256833,107.704815,685.5,18,52.15686,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,15.445645806133623,30767.09192229571,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:13+00,-6.964022,107.7048442,683.6,10,50.19608,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,26.310420365371883,30793.40234266108,-1.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:18+00,-6.9638405,107.7048508,682.7,16,68.23529,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,20.195050041341684,30813.59739270242,-0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:23+00,-6.963659833,107.7048752,680.8,17,49.80392,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,20.268997615031154,30833.866390317453,-1.900000000000091,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:28+00,-6.963443167,107.7049193,678.2,17,68.23529,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,24.57898760116286,30858.445377918615,-2.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:33+00,-6.9632555,107.7049337,677.0,9,50.58823,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,20.92808839732462,30879.37346631594,-1.2000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:38+00,-6.963104833,107.7049628,677.5,8,60.39216,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,17.058539154398744,30896.43200547034,0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:43+00,-6.963027667,107.7049612,676.4,13,54.11765,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,8.582296722881635,30905.01430219322,-1.1000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:54:48+00,-6.962878333,107.7049875,675.8,3,52.15686,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,16.857030547616805,30921.871332740837,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:17+00,-6.962749,107.7049932,675.1,1,53.72549,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,14.394948253395604,30936.266280994234,-0.6999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:18+00,-6.962744833,107.7049925,674.7,2,53.72549,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,0.4697474078576181,30936.73602840209,-0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:23+00,-6.962710167,107.704996,674.8,3,71.76471,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,3.8739982005775424,30940.61002660267,0.09999999999990905,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:28+00,-6.962674333,107.7050003,676.2,4,56.07843,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,4.012731179861948,30944.62275778253,1.400000000000091,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:33+00,-6.9626345,107.7050148,678.5,5,51.37255,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,4.7095130805652685,30949.332270863095,2.2999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:38+00,-6.962584167,107.7050218,678.1,4,52.15686,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,5.649860050608904,30954.982130913704,-0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:43+00,-6.962517333,107.7050338,675.8,7,62.35294,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,7.548719075594253,30962.5308499893,-2.300000000000068,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:48+00,-6.9624355,107.7050508,674.3,7,50.19608,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,9.290875161938304,30971.82172515124,-1.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:53+00,-6.962349833,107.7050672,672.7,7,43.52941,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,9.696212816187339,30981.517937967426,-1.599999999999909,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:55:58+00,-6.962262,107.7050763,675.6,13,56.86274,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,9.818109462359013,30991.336047429784,2.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:03+00,-6.962163333,107.7049737,678.1,15,88.62745,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,15.767473010222357,31007.103520440007,2.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:08+00,-6.96204,107.7047992,679.7,25,83.13725,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,23.644029706761348,31030.747550146767,1.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:13+00,-6.961972333,107.7045147,679.9,32,74.5098,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,32.29061618959903,31063.038166336366,0.1999999999999318,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:18+00,-6.961951833,107.7041175,679.8,33,46.66667,26.83104,38.0,29.73169,43.0,30.02176,31.0,23.78535,31.0,43.90025871830334,31106.93842505467,-0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:23+00,-6.961853,107.7037063,680.1,31,43.52941,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,46.69786278197698,31153.636287836645,0.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:28+00,-6.961626333,107.7033792,680.5,24,55.68628,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,44.03107298106917,31197.667360817715,0.39999999999997726,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:33+00,-6.961382333,107.7031357,679.9,8,50.58823,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,38.18984384863738,31235.857204666354,-0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:38+00,-6.961260667,107.7030528,680.5,11,63.13726,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,16.33246227239088,31252.189666938746,0.6000000000000227,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:43+00,-6.961161167,107.7029922,680.6,23,62.7451,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,12.928630237828843,31265.118297176574,0.10000000000002274,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:48+00,-6.960923667,107.7028788,680.3,30,69.01961,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,29.224835741441463,31294.343132918017,-0.3000000000000682,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:53+00,-6.960577833,107.702748,679.3,26,51.76471,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,41.07578821544246,31335.41892113346,-1.0,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:56:58+00,-6.960249,107.7026387,679.5,23,40.78431,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,38.503404728695635,31373.922325862157,0.20000000000004547,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:57:03+00,-6.959952167,107.702536,678.7,10,52.94118,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,34.89865024789464,31408.82097611005,-0.7999999999999545,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:57:08+00,-6.9597985,107.7024715,678.0,11,65.09804,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,18.51079537462981,31427.33177148468,-0.7000000000000455,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:57:13+00,-6.9596785,107.702424,677.5,17,57.2549,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,14.336458211647026,31441.66822969633,-0.5,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
2025-11-24 10:57:18+00,-6.959560833,107.7022668,678.4,21,50.19608,26.83104,38.0,29.73169,43.0,29.73169,30.0,23.78535,31.0,21.73132557938208,31463.39955527571,0.8999999999999773,3.0119452074027196e-07,1.3252560539022114e-06,9.63822592870584e-07,5.42150191547441e-07
