timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-24 07:42:24+00,-6.967968167,107.7019423,704.8,57,96.07843,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,70.20580466251597,6211.692205965146,-0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:29+00,-6.967772,107.7026285,702.5,63,92.54902,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,78.81701780109195,6290.509223766238,-2.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:37+00,-6.9673445,107.7037897,700.3,56,42.7451,27.5562,43.0,29.73169,42.0,30.74692,38.0,24.22045,33.0,136.69758797346228,6427.2068117397,-2.2000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:39+00,-6.967238,107.7040418,699.1,38,37.64706,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,30.240462091954555,6457.4472738316545,-1.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:44+00,-6.967032667,107.7045127,695.4,20,64.31373,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,56.76895313992463,6514.216226971579,-3.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:52+00,-6.96686,107.7049642,694.7,30,69.41177,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,53.404542481807354,6567.620769453387,-0.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:57+00,-6.966736167,107.7053222,695.1,24,53.72549,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,41.844383839869764,6609.465153293257,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:42:59+00,-6.966695,107.7054208,693.5,18,47.84314,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,11.806411244077143,6621.271564537334,-1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:04+00,-6.966527833,107.705554,693.4,21,68.62745,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,23.69943375496272,6644.970998292297,-0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:09+00,-6.966285,107.7055243,695.7,25,78.03922,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,27.200094004610484,6672.171092296907,2.300000000000068,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:14+00,-6.966107833,107.7052942,696.1,29,38.43137,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,32.14198257444719,6704.313074871354,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:19+00,-6.965865167,107.7050433,695.0,19,58.82353,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,38.665147324611326,6742.978222195965,-1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:24+00,-6.9656155,107.7049308,693.1,13,56.47059,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,30.41215223777716,6773.390374433742,-1.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:29+00,-6.9654525,107.7048485,692.4,16,53.33333,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,20.2737252945137,6793.664099728256,-0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:34+00,-6.965260833,107.7048038,692.2,16,78.43137,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,21.87604445909541,6815.540144187351,-0.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:39+00,-6.965048167,107.7047925,691.5,22,61.56863,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,23.680281351050745,6839.220425538401,-0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:44+00,-6.964785333,107.7047853,691.2,18,88.62745,27.5562,43.0,29.73169,42.0,30.74692,37.0,24.22045,33.0,29.236650244296953,6868.457075782699,-0.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:49+00,-6.964539667,107.704774,689.5,9,61.96078,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,27.345308836232146,6895.802384618931,-1.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:54+00,-6.964394,107.704774,688.3,14,74.5098,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,16.197453752372507,6911.999838371304,-1.2000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:43:59+00,-6.964240333,107.7047832,684.1,18,38.82353,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,17.117160786522117,6929.116999157825,-4.199999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:04+00,-6.964010333,107.7048045,683.1,7,60.39216,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,25.68269864763973,6954.799697805465,-1.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:09+00,-6.963901333,107.7048017,685.7,12,72.54902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,12.12420326175136,6966.923901067216,2.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:14+00,-6.9637825,107.7048097,688.3,25,50.19608,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,13.24311516422291,6980.167016231439,2.599999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:19+00,-6.963510667,107.7048597,686.8,22,56.07843,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,30.726166997404817,7010.8931832288445,-1.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:24+00,-6.9632365,107.7049098,684.1,5,54.11765,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,30.98347945337969,7041.876662682224,-2.699999999999932,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:32+00,-6.9631,107.7049252,685.8,5,51.76471,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,15.273009365512898,7057.149672047737,1.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:34+00,-6.963072167,107.704926,687.3,10,72.54902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,3.0961520490784697,7060.245824096815,1.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:42+00,-6.962862667,107.7049442,689.0,18,41.56863,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,23.381822170147437,7083.627646266963,1.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:47+00,-6.962677167,107.7049683,685.4,9,48.62745,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,20.797500713006066,7104.425146979969,-3.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:49+00,-6.962627,107.704979,684.5,7,87.05882,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,5.701972122278196,7110.127119102247,-0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:44:57+00,-6.962417667,107.7050113,686.0,10,40.39216,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,23.548236736724917,7133.675355838972,1.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:02+00,-6.962289667,107.7050278,687.1,8,41.96078,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,14.349013010251625,7148.024368849224,1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:07+00,-6.962211167,107.7049842,689.9,7,86.66666,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,9.967495532108073,7157.991864381332,2.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:09+00,-6.9621825,107.704945,691.2,16,42.7451,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,5.374139015277094,7163.366003396609,1.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:14+00,-6.962055833,107.7047688,691.4,23,67.84314,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,24.012683900227604,7187.378687296837,0.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:19+00,-6.961987333,107.7045127,689.1,27,81.17647,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,29.27533108775971,7216.654018384596,-2.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:24+00,-6.961965833,107.7041797,686.4,32,48.62745,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,36.83261578045596,7253.486634165052,-2.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:29+00,-6.961907333,107.703791,684.1,33,63.92157,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,43.39318482249386,7296.879818987546,-2.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:34+00,-6.9616935,107.7034348,684.5,25,61.17647,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,45.94644568529962,7342.826264672845,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:42+00,-6.96135,107.7030797,685.0,11,53.72549,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,54.727400834325266,7397.553665507171,0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:47+00,-6.961271833,107.7030327,683.0,6,69.41177,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,10.122192288073636,7407.675857795245,-2.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:52+00,-6.9611335,107.7029567,682.8,19,81.96078,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,17.520610664980822,7425.196468460226,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:54+00,-6.961038,107.7029128,683.2,25,70.58823,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,11.672386818310708,7436.868855278537,0.40000000000009095,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:45:59+00,-6.960752333,107.7027902,684.1,29,39.60784,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,34.527035905387336,7471.3958911839245,0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:04+00,-6.960400833,107.7026617,685.6,26,51.76471,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,41.57893160615505,7512.97482279008,1.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:09+00,-6.960075,107.702549,684.9,18,46.66667,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,38.30697450202005,7551.2817972921,-0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:14+00,-6.959826167,107.7024502,683.5,17,68.62745,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,29.74046857974453,7581.022265871845,-1.3999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:19+00,-6.959649667,107.7023583,685.8,20,80.78432,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,22.09227042865278,7603.114536300498,2.2999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:24+00,-6.959590333,107.702113,685.7,28,78.43137,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,27.867439307369217,7630.981975607867,-0.09999999999990905,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:29+00,-6.9596465,107.701788,683.1,37,79.21568,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,36.41175114686675,7667.3937267547335,-2.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:34+00,-6.959719833,107.7013518,680.6,41,56.86274,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,48.8315501923374,7716.225276947071,-2.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:39+00,-6.9598045,107.700853,679.6,31,42.35294,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,55.85456937125056,7772.079846318321,-1.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:44+00,-6.959879167,107.7004315,678.8,6,52.54902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,47.25840447243778,7819.338250790759,-0.8000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:49+00,-6.959903833,107.7002813,678.1,17,81.56863,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,16.80377925985812,7836.142030050617,-0.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:54+00,-6.959934333,107.7001067,676.5,25,74.90196,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,19.56773884252878,7855.709768893145,-1.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:46:59+00,-6.959977833,107.699809,676.1,34,85.4902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,33.212950022333814,7888.922718915479,-0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:04+00,-6.9600325,107.6994055,675.5,42,90.58823,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,44.94950760162058,7933.8722265171,-0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:09+00,-6.9601225,107.6989075,675.7,46,92.15686,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,55.87066476954007,7989.74289128664,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:14+00,-6.960223333,107.698357,676.3,52,91.37255,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,61.78759724103231,8051.530488527672,0.599999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:19+00,-6.960337667,107.6977373,676.5,56,40.39216,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,69.57124748431804,8121.1017360119895,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:24+00,-6.960458667,107.697057,676.7,40,48.62745,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,76.28440995703403,8197.386145969023,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:29+00,-6.960554833,107.6965165,676.5,43,57.64706,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,60.60874726093537,8257.99489322996,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:34+00,-6.9606475,107.6959963,676.6,32,40.39216,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,58.3346175979963,8316.329510827956,0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:39+00,-6.960745667,107.6955613,676.7,22,48.23529,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,49.238542592447786,8365.568053420404,0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:44+00,-6.9608895,107.6952808,676.8,20,56.07843,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,34.84730221964909,8400.415355640052,0.09999999999990905,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:49+00,-6.9607915,107.695065,679.4,20,58.82353,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,26.193383737264764,8426.608739377318,2.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:54+00,-6.960546833,107.6950757,680.7,10,52.54902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,27.231388971088144,8453.840128348405,1.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:47:59+00,-6.960378833,107.695138,681.3,12,78.82353,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,19.9061837285968,8473.746312077003,0.599999999999909,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:04+00,-6.960242833,107.6951332,681.7,24,78.03922,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,15.131808626795372,8488.878120703797,0.40000000000009095,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:09+00,-6.959968667,107.6950775,683.1,34,80.39216,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,31.099641511460266,8519.977762215258,1.3999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:14+00,-6.9595735,107.6950018,683.7,37,45.88235,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,44.72797859235124,8564.705740807609,0.6000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:19+00,-6.9591125,107.6949275,684.4,16,63.92157,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,51.91279528367398,8616.618536091282,0.6999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:24+00,-6.958849833,107.6949235,686.2,11,56.86274,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,29.21061488288421,8645.829150974167,1.8000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:29+00,-6.9588335,107.6950072,688.7,22,79.21568,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,9.415289620118156,8655.244440594284,2.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:34+00,-6.959067333,107.695029,689.7,35,85.4902,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,26.11217905520493,8681.356619649488,1.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:39+00,-6.959469333,107.6950943,689.9,37,53.72549,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,45.27776971395376,8726.634389363442,0.1999999999999318,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:44+00,-6.959937667,107.6951733,689.1,28,46.66667,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,52.80140298010371,8779.435792343545,-0.7999999999999545,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:49+00,-6.960319667,107.6952505,688.6,23,44.31372,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,43.32276830588444,8822.75856064943,-0.5,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:54+00,-6.9604945,107.6954778,689.7,30,89.41177,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,31.738968093462383,8854.497528742893,1.1000000000000227,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:48:59+00,-6.960473333,107.6958275,689.7,37,84.70588,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,38.670031282157005,8893.167560025051,0.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:04+00,-6.960396333,107.6962737,689.4,32,40.78431,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,49.988295906414294,8943.155855931465,-0.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:09+00,-6.9603225,107.6967012,689.8,34,76.07843,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,47.89446472718483,8991.05032065865,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:14+00,-6.960247833,107.6971145,690.0,42,83.52941,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,46.36763109244729,9037.417951751098,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:19+00,-6.960159167,107.697613,689.8,46,82.74509,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,55.89859306535219,9093.316544816451,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:24+00,-6.960059,107.6981783,688.9,49,57.2549,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,63.38168177240003,9156.698226588851,-0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:29+00,-6.9599505,107.6987853,689.6,44,34.90196,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,68.07564438606876,9224.77387097492,0.7000000000000455,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:34+00,-6.959849,107.6993538,689.6,24,49.01961,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,63.7555174224569,9288.529388397375,0.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:39+00,-6.959785167,107.6997003,689.4,9,79.60784,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,38.89826323166765,9327.427651629043,-0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:44+00,-6.959762333,107.6998197,690.3,25,76.07843,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,13.421217971397134,9340.84886960044,0.8999999999999773,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:49+00,-6.959713833,107.7000902,689.9,35,78.82353,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,30.339790934766484,9371.188660535207,-0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:54+00,-6.959639333,107.7004975,690.1,41,81.96078,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,45.71292299851695,9416.901583533723,0.20000000000004547,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:49:59+00,-6.959553167,107.7009973,690.0,43,50.58823,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,55.99166959485778,9472.89325312858,-0.10000000000002274,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:50:04+00,-6.959457333,107.7015313,690.4,25,48.23529,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,59.89623895497004,9532.789492083552,0.39999999999997726,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:50:09+00,-6.959391667,107.7019085,690.7,7,55.68628,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,42.26919919982179,9575.058691283373,0.3000000000000682,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
2025-11-24 07:50:14+00,-6.959370667,107.7020182,691.7,16,62.7451,27.5562,43.0,29.73169,42.0,31.03698,37.0,24.22045,33.0,12.331336922331998,9587.390028205706,1.0,3.7321045765632624e-07,4.70569703246715e-07,3.245307861815158e-07,3.5698388427151384e-07
