timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-21 09:22:44+00,-6.960489,107.7026782,682.1,25,42.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,32.857273376423066,28409.376185900706,-2.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:22:49+00,-6.960186833,107.7025852,681.9,25,52.54902,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,35.13252229179228,28444.508708192498,-0.20000000000004547,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:22:54+00,-6.959919667,107.7024817,682.8,12,51.76471,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,31.828341066976158,28476.337049259473,0.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:22:59+00,-6.959794667,107.7024255,684.1,14,63.13726,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,15.220760264366927,28491.55780952384,1.3000000000000682,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:04+00,-6.959652833,107.7022502,684.2,23,71.37255,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,24.962187814874742,28516.519997338717,0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:09+00,-6.9596635,107.7019142,688.7,30,86.66666,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,37.10521914362064,28553.625216482338,4.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:14+00,-6.9597095,107.701488,689.3,38,53.72549,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.3194102306731,28600.94462671301,0.599999999999909,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:19+00,-6.959781667,107.7010178,688.4,37,41.17647,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,52.515396085496484,28653.460022798507,-0.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:24+00,-6.959849667,107.700585,688.3,31,42.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,48.36532143199147,28701.8253442305,-0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:29+00,-6.959893167,107.7003147,686.5,9,67.05882,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,30.22411482436729,28732.049459054866,-1.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:34+00,-6.9599205,107.7001685,684.8,18,71.37255,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,16.42065042365189,28748.47010947852,-1.7000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:39+00,-6.959972333,107.6998875,684.0,27,71.37255,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,31.54654334640398,28780.016652824925,-0.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:44+00,-6.960038,107.6995167,684.6,35,72.94118,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,41.57356225505135,28821.590215079977,0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:49+00,-6.960112,107.6990602,686.9,40,78.03922,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,51.053948336980795,28872.644163416957,2.2999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:54+00,-6.960199167,107.698538,686.6,44,79.21568,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,58.44743898018339,28931.09160239714,-0.2999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:23:59+00,-6.9602985,107.697976,687.1,47,63.52941,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,63.006801353945285,28994.098403751086,0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:04+00,-6.960399167,107.6973858,687.1,46,37.2549,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,66.09839135012021,29060.196795101205,0.0,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:09+00,-6.960495,107.6968542,687.8,36,39.21569,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,59.6354460886034,29119.832241189808,0.6999999999999318,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:14+00,-6.96058,107.6964063,686.3,38,77.64706,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,50.3325967272124,29170.164837917022,-1.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:19+00,-6.960667667,107.6959307,687.5,32,43.13726,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,53.39203834238341,29223.556876259405,1.2000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:24+00,-6.960713167,107.6956698,686.9,15,53.72549,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,29.238039516221903,29252.794915775627,-0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:29+00,-6.960805167,107.6954793,686.6,22,69.41177,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,23.38304804164667,29276.177963817274,-0.2999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:34+00,-6.960896,107.695207,686.2,22,43.13726,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,31.70696102946909,29307.88492484674,-0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:39+00,-6.960698333,107.6950433,685.8,22,71.76471,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.452983692197375,29336.33790853894,-0.40000000000009095,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:44+00,-6.9603925,107.6951222,689.3,29,76.86275,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,35.10448414406429,29371.442392683002,3.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:49+00,-6.959991333,107.6951028,688.7,36,72.94118,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,44.65916079224817,29416.10155347525,-0.599999999999909,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:54+00,-6.959516833,107.6950168,685.2,41,80.39216,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,53.60913711580363,29469.710690591055,-3.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:24:59+00,-6.959001833,107.6949372,682.9,39,51.37255,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,57.935533065229336,29527.646223656284,-2.300000000000068,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:04+00,-6.958522333,107.6949462,683.2,39,74.11765,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,53.32729417838716,29580.97351783467,0.3000000000000682,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:09+00,-6.958021,107.6950162,682.0,43,40.78431,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,56.278648057821876,29637.252165892492,-1.2000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:14+00,-6.957507667,107.6950802,683.6,37,38.43137,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,57.515558548105965,29694.767724440597,1.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:19+00,-6.957096333,107.6951313,684.9,26,46.66667,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,46.08476805085611,29740.852492491453,1.2999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:24+00,-6.956818167,107.6950868,682.3,22,84.31373,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,31.318252053631575,29772.170744545085,-2.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:29+00,-6.956653333,107.6948192,684.5,32,82.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,34.76149065836988,29806.932235203454,2.2000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:34+00,-6.956372167,107.6944862,687.5,37,52.94118,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,48.25362749017436,29855.18586269363,3.0,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:39+00,-6.955975833,107.6942428,688.7,38,45.4902,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,51.61359364689649,29906.799456340526,1.2000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:44+00,-6.9555815,107.6940638,688.1,24,64.31373,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,48.09358851519848,29954.893044855726,-0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:49+00,-6.955427,107.6939942,688.6,7,54.11765,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,18.819047467250787,29973.712092322978,0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:54+00,-6.9552855,107.693933,687.5,20,80.39216,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,17.122874776981742,29990.83496709996,-1.1000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:25:59+00,-6.9549835,107.6938008,688.7,32,74.90196,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,36.614189982788695,30027.44915708275,1.2000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:04+00,-6.954595833,107.693621,688.5,38,68.23529,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.455652095517905,30074.904809178268,-0.20000000000004547,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:09+00,-6.9541985,107.6933543,686.5,42,81.96078,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,53.09022340509338,30127.99503258336,-2.0,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:14+00,-6.953827667,107.692954,685.7,46,76.47059,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,60.436168959709875,30188.43120154307,-0.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:19+00,-6.953529667,107.6924562,685.0,45,36.86274,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,64.16415906867478,30252.595360611744,-0.7000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:24+00,-6.953276333,107.6919643,684.5,37,38.43137,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,61.16714624646826,30313.762506858213,-0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:29+00,-6.9531515,107.6915705,683.6,30,43.92157,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,45.629156435514076,30359.391663293725,-0.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:34+00,-6.953216167,107.6911682,681.7,33,51.76471,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,44.98322038074765,30404.374883674474,-1.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:39+00,-6.953202333,107.6907577,680.1,29,44.70588,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,45.33597766978273,30449.710861344258,-1.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:44+00,-6.953015,107.6904887,682.3,22,78.03922,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,36.26975185788895,30485.980613202148,2.199999999999932,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:49+00,-6.9527495,107.6903678,684.7,24,46.27451,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,32.39822179778464,30518.378834999934,2.400000000000091,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:54+00,-6.952497833,107.6903017,684.0,18,80.0,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.919586858882813,30547.298421858817,-0.7000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:26:59+00,-6.952302,107.6901368,684.6,27,90.58823,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.38071426929096,30575.679136128107,0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:04+00,-6.952112667,107.6897872,685.1,37,78.43137,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,43.9574412429019,30619.63657737101,0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:09+00,-6.9518985,107.689348,684.7,41,76.07843,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,54.011306267427955,30673.647883638438,-0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:14+00,-6.951658333,107.6888732,683.8,45,58.82353,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,58.819231585559365,30732.467115223997,-0.900000000000091,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:19+00,-6.951413,107.688389,682.0,37,49.41177,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,60.004522504591236,30792.471637728588,-1.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:24+00,-6.9512195,107.68801,682.0,30,43.13726,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.04212975298724,30839.513767481574,0.0,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:29+00,-6.951067,107.6876682,682.4,29,48.62745,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,41.362832184698426,30880.876599666273,0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:34+00,-6.950937333,107.6873347,681.5,27,46.66667,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,39.53400679785812,30920.41060646413,-0.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:39+00,-6.950820333,107.6870762,680.1,15,64.70588,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,31.35870977627084,30951.769316240403,-1.3999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:44+00,-6.950751333,107.6869473,680.2,7,52.15686,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,16.164598029887106,30967.93391427029,0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:49+00,-6.950733333,107.6868815,680.3,5,53.33333,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,7.5336065827312435,30975.46752085302,0.09999999999990905,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:54+00,-6.950781667,107.6868213,679.1,13,73.33334,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,8.54622392404398,30984.013744777065,-1.1999999999999318,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:27:59+00,-6.951003833,107.686772,680.9,27,77.64706,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,25.295995040442648,31009.30973981751,1.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:05+00,-6.951426,107.6867342,681.0,30,74.5098,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.1279445236871,31056.437684341196,0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:09+00,-6.9517405,107.686701,680.6,35,60.39216,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,35.162329020435635,31091.600013361633,-0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:15+00,-6.952283833,107.6866653,685.2,37,42.7451,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,60.54432407074492,31152.14433743238,4.600000000000023,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:20+00,-6.9527125,107.6866168,684.9,31,42.7451,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.965332989175685,31200.109670421556,-0.3000000000000682,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:25+00,-6.9530775,107.6865642,685.0,30,82.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,40.99936411683257,31241.10903453839,0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:30+00,-6.953489167,107.6865158,686.9,36,66.27451,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,46.08602775887339,31287.19506229726,1.8999999999999773,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:35+00,-6.953950833,107.6864787,687.1,35,41.56863,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,51.49805771277217,31338.693120010033,0.20000000000004547,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:40+00,-6.9543785,107.6864297,684.5,33,40.39216,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.86103719630539,31386.554157206338,-2.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:45+00,-6.954777667,107.6863675,687.3,31,43.52941,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,44.91323498947751,31431.467392195817,2.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:50+00,-6.955119833,107.6863488,686.8,21,59.60784,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,38.10312165805151,31469.57051385387,-0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:28:55+00,-6.9553775,107.686344,687.1,22,72.94118,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.65620082647907,31498.226714680346,0.3000000000000682,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:00+00,-6.955688167,107.6863203,687.6,24,62.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,34.643547343655094,31532.870262024,0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:05+00,-6.955987167,107.6863343,688.7,24,42.35294,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,33.28322031291898,31566.15348233692,1.1000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:10+00,-6.956234667,107.6863887,688.3,19,45.4902,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.168197035451662,31594.32167937237,-0.40000000000009095,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:15+00,-6.956422667,107.6865335,687.6,20,82.74509,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,26.314378359084152,31620.636057731455,-0.6999999999999318,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:20+00,-6.956532167,107.6868175,687.7,25,43.13726,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,33.62858249607837,31654.264640227535,0.10000000000002274,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:25+00,-6.956562667,107.6869807,688.8,5,53.33333,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,18.329923439770774,31672.594563667306,1.099999999999909,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:30+00,-6.956584667,107.6870937,688.4,15,76.47059,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,12.710180033673696,31685.30474370098,-0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:35+00,-6.956641667,107.6873865,686.9,28,78.82353,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,32.933872318588776,31718.23861601957,-1.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:40+00,-6.9567055,107.6877888,686.4,34,82.74509,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,44.96816364313064,31763.2067796627,-0.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:45+00,-6.956759167,107.688253,685.8,38,45.88235,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,51.58309345917954,31814.78987312188,-0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:50+00,-6.9567795,107.688683,690.2,33,40.78431,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,47.51569131453235,31862.305564436414,4.400000000000091,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:29:55+00,-6.956832833,107.6890093,692.8,19,49.80392,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,36.50081212034833,31898.806376556764,2.599999999999909,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:00+00,-6.956860833,107.6891432,693.5,6,52.94118,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,15.103787782548537,31913.91016433931,0.7000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:05+00,-6.956895167,107.6893028,689.7,18,85.09804,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,18.025024807482495,31931.935189146792,-3.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:10+00,-6.956946333,107.6896188,689.0,29,81.56863,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,35.33992256093616,31967.275111707728,-0.7000000000000455,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:15+00,-6.957008167,107.690003,688.4,30,48.23529,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,42.96038847273514,32010.235500180464,-0.6000000000000227,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:20+00,-6.9570365,107.6903225,688.0,22,46.66667,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,35.40570220359666,32045.64120238406,-0.39999999999997726,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:25+00,-6.956818833,107.6904663,688.8,25,97.25491,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,28.943631531322566,32074.58483391538,0.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:30+00,-6.956462333,107.6904993,689.0,33,92.54902,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,39.80803669844941,32114.392870613832,0.20000000000004547,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:35+00,-6.955977333,107.6905612,687.5,44,90.19608,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,54.360681688271065,32168.753552302103,-1.5,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
2025-11-21 09:30:40+00,-6.955399333,107.6906212,685.7,47,83.13725,26.97607,37.0,29.58666,39.0,29.73169,30.0,23.78535,25.0,64.61105926480633,32233.36461156691,-1.7999999999999545,3.835549263715856e-07,8.219033549460417e-07,9.040936904406349e-07,1.6986002942852597e-06
