timestamp,latitude,longitude,altitude,speed,engine_load,fl_pressure,fl_temp,fr_pressure,fr_temp,rl_pressure,rl_temp,rr_pressure,rr_temp,distance_traveled_m,sum_distance_traveled_m,elevation_traveled_m,tr_fl,tr_fr,tr_rl,tr_rr
2025-11-14 06:00:48+00,-6.935470333,107.7136778,688.5,17,81.96078,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,2.4369395603385327,8935.33507115419,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:53+00,-6.9354835,107.71384,689.7,33,91.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,17.963634058411998,8953.2987052126,1.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:00:58+00,-6.935460333,107.714204,689.6,45,89.80392,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,40.26134135370767,8993.560046566308,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:03+00,-6.9354165,107.7147398,691.0,50,68.62745,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,59.342877798378986,9052.902924364687,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:08+00,-6.9353685,107.7153693,690.5,45,38.43137,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,69.68981677286152,9122.592741137549,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:18+00,-6.9352865,107.7164873,690.8,31,43.92157,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,123.74287574820357,9246.335616885752,0.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:13+00,-6.935329333,107.7159485,689.4,42,43.52941,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,59.66394659193949,9305.999563477691,-1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:23+00,-6.935248667,107.7169155,691.6,18,62.7451,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,107.11510856064218,9413.114672038333,2.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:28+00,-6.935164833,107.7171697,692.6,2,54.5098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,29.56695109685867,9442.681623135191,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:33+00,-6.935109333,107.7172372,692.8,8,45.88235,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,9.674657095356045,9452.356280230548,0.1999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:38+00,-6.9350505,107.717299,693.6,2,54.5098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,9.451503435272814,9461.807783665821,0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:43+00,-6.935015833,107.7173372,693.7,9,83.92157,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,5.713054025873958,9467.520837691694,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:48+00,-6.934954667,107.717415,693.5,17,41.96078,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,10.954761863152523,9478.475599554848,-0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:53+00,-6.934831333,107.7175908,694.4,6,52.54902,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,23.762042127923173,9502.23764168277,0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:01:58+00,-6.934810333,107.7176985,695.1,13,64.31373,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,12.115260673350456,9514.35290235612,0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:03+00,-6.934831333,107.7178457,695.7,12,52.15686,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,16.415106533497912,9530.768008889618,0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:08+00,-6.934878667,107.7179972,695.7,5,50.58823,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,17.531537031315818,9548.299545920934,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:13+00,-6.934898667,107.7180637,696.6,11,38.82353,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,7.669865841695995,9555.96941176263,0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:18+00,-6.934942,107.7181725,698.4,10,76.07843,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,12.940076619295917,9568.909488381925,1.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:23+00,-6.934976167,107.7182802,697.5,19,76.07843,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,12.480413449246496,9581.389901831171,-0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:28+00,-6.935039833,107.718493,696.5,25,73.72549,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,24.53282213172538,9605.922723962896,-1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:33+00,-6.935044667,107.7188015,696.3,25,40.78431,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,34.05694759384395,9639.97967155674,-0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:38+00,-6.934976667,107.7191215,698.2,22,72.15686,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,36.12233624358796,9676.10200780033,1.900000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:43+00,-6.934919167,107.7193918,699.0,20,55.68628,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,30.513516148946746,9706.615523949276,0.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:48+00,-6.934863667,107.7196523,700.8,25,85.09804,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,29.40919651307593,9736.024720462352,1.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:53+00,-6.934808,107.7199542,700.5,30,91.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,33.894206823721916,9769.918927286073,-0.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:02:58+00,-6.934746333,107.7203235,703.2,30,90.98039,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,41.33663082171957,9811.255558107792,2.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:03+00,-6.934670833,107.7207138,703.8,34,76.07843,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,43.89229940073527,9855.147857508528,0.599999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:08+00,-6.934539833,107.7211133,704.0,34,47.05882,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,46.44104984256152,9901.58890735109,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:13+00,-6.934347167,107.7215003,705.5,26,47.05882,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,47.78880263766587,9949.377709988756,1.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:18+00,-6.93419,107.721807,706.0,26,73.72549,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,38.0987640099359,9987.476473998691,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:23+00,-6.934043,107.7220947,705.5,18,51.37255,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,35.7166280807835,10023.193102079475,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:28+00,-6.933918,107.7223388,705.0,4,51.37255,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,30.31802349238955,10053.511125571864,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:33+00,-6.933876833,107.7224213,704.9,13,53.33333,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,10.19227438234415,10063.703399954207,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:38+00,-6.933808167,107.7225473,705.7,17,54.11765,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,15.866116302741219,10079.569516256948,0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:43+00,-6.933717667,107.7227085,708.2,6,51.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,20.442054818581354,10100.011571075529,2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:48+00,-6.933677167,107.722793,709.3,7,55.68628,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,10.35753473350853,10110.369105809037,1.099999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:53+00,-6.933635,107.7228658,712.0,17,76.07843,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,9.30368622836849,10119.672792037405,2.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:03:58+00,-6.9335505,107.723024,712.8,22,74.90196,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,19.829785904098646,10139.502577941505,0.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:08+00,-6.933302333,107.7235042,715.2,11,52.15686,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,59.75829193863797,10199.260869880143,2.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:13+00,-6.933232667,107.723644,716.3,8,74.90196,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,17.266631115255453,10216.527500995398,1.099999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:18+00,-6.933173,107.7237528,716.8,19,51.76471,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,13.720365693396628,10230.247866688795,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:23+00,-6.9330815,107.7239552,716.4,19,60.78431,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,24.548966210518937,10254.796832899314,-0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:28+00,-6.933013333,107.724186,717.3,26,99.60784,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,26.57986111646729,10281.37669401578,0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:33+00,-6.933038667,107.724496,717.6,35,83.92157,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,34.334183282791436,10315.710877298572,0.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:38+00,-6.933116333,107.7249087,718.6,38,54.11765,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,46.366023765584366,10362.076901064156,1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:43+00,-6.933179167,107.7253772,717.8,22,52.54902,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,52.18380486099553,10414.260705925151,-0.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:48+00,-6.933119333,107.7257212,717.2,12,52.15686,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,38.549878361330265,10452.810584286482,-0.599999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:53+00,-6.933061,107.7259045,716.3,12,52.94118,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,21.24729993532477,10474.057884221807,-0.900000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:04:58+00,-6.932955333,107.7259645,714.8,11,61.96078,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,13.487674801410748,10487.545559023218,-1.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:05:03+00,-6.932808,107.7259978,714.0,11,41.56863,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,16.789995495137262,10504.335554518355,-0.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:05:08+00,-6.932771167,107.726122,717.0,3,54.5098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,14.308159816769914,10518.643714335125,3.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:05:17+00,-6.932815833,107.7261738,717.1,1,56.07843,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,7.573680939565345,10526.21739527469,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:07:54+00,-6.9327845,107.7262173,708.4,3,54.5098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,5.932481390684362,10532.149876665375,-8.700000000000045,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:07:59+00,-6.932804,107.7262245,709.8,3,54.5098,27.41117,35.0,28.86149,35.0,30.60188,33.0,24.22045,33.0,2.3093660373264906,10534.459242702702,1.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:09:57+00,-6.933005833,107.7262817,0.0,2,59.60784,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,23.3140655685503,10557.773308271253,-709.8,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:12+00,-6.933041167,107.726243,715.1,2,56.86274,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,5.8038710888594425,10563.577179360112,715.1,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:22+00,-6.933056,107.7262487,711.4,3,77.25491,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,1.7652879480180623,10565.34246730813,-3.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:27+00,-6.93307,107.7262738,709.9,11,60.0,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,3.1779822990140243,10568.520449607144,-1.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:32+00,-6.9331085,107.7263898,710.1,23,57.64706,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,13.501016800659315,10582.021466407803,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:37+00,-6.933221,107.7266383,710.1,22,58.43137,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,30.147751054294993,10612.169217462098,0.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:42+00,-6.933341833,107.726885,712.4,22,49.01961,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,30.365553208484826,10642.534770670583,2.2999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:47+00,-6.933477167,107.7271343,714.2,24,65.4902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,31.364130508297304,10673.89890117888,1.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:52+00,-6.9336195,107.7274002,713.6,24,54.90196,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,33.34576211549191,10707.244663294372,-0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:10:57+00,-6.933787167,107.7276577,711.9,25,57.2549,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,33.99227566736853,10741.23693896174,-1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:02+00,-6.9339795,107.7278917,708.7,20,45.4902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,33.53411240874475,10774.771051370484,-3.199999999999932,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:07+00,-6.934161833,107.7280742,706.2,10,52.94118,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,28.580841756186725,10803.351893126672,-2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:22+00,-6.934283833,107.7281417,704.5,5,54.11765,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,15.477236605202991,10818.829129731876,-1.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:27+00,-6.934349,107.7281655,703.3,14,59.21569,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,7.707769475042563,10826.536899206918,-1.2000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:32+00,-6.934528833,107.7281997,702.5,27,78.03922,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,20.34976254935437,10846.886661756273,-0.7999999999999545,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:37+00,-6.934850167,107.7282307,702.0,37,85.88235,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,35.894235286456635,10882.780897042729,-0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:42+00,-6.935297,107.7282573,699.6,39,41.96078,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,49.772310837585565,10932.553207880313,-2.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:47+00,-6.935786833,107.728328,696.0,39,52.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,55.02325086036814,10987.576458740681,-3.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:52+00,-6.936126833,107.7286675,695.4,36,44.31372,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,53.232072822333194,11040.808531563014,-0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:11:57+00,-6.936315167,107.7290872,695.9,31,43.52941,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,50.84045721141025,11091.648988774425,0.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:02+00,-6.9364665,107.7294542,697.0,32,96.86275,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,43.865898378012766,11135.514887152438,1.1000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:07+00,-6.936625167,107.7298192,697.7,33,54.5098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,43.98283084371228,11179.49771799615,0.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:12+00,-6.936790333,107.7302135,698.9,28,50.19608,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,47.23953392437201,11226.737251920522,1.1999999999999318,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:17+00,-6.9369325,107.7305395,699.0,23,46.27451,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,39.303526734295346,11266.040778654817,0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:22+00,-6.937051667,107.7308085,698.9,23,69.41177,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,32.515050865075416,11298.555829519892,-0.10000000000002274,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:27+00,-6.93717,107.7310805,701.5,25,54.5098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,32.780384625929514,11331.336214145822,2.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:32+00,-6.9372885,107.7313528,701.9,6,49.41177,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,32.818161239766134,11364.154375385588,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:42+00,-6.937323667,107.7314533,708.6,2,72.15686,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,11.762326562043452,11375.916701947632,6.7000000000000455,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:52+00,-6.937331167,107.7314742,708.0,3,55.29412,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,2.4530741619686505,11378.369776109601,-0.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:12:57+00,-6.937345167,107.7315062,705.5,2,54.90196,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,3.860024984192235,11382.229801093794,-2.5,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:02+00,-6.937359,107.73154,703.9,5,69.80392,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,4.035516091602716,11386.265317185396,-1.6000000000000227,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:07+00,-6.937384667,107.7315978,702.9,7,52.94118,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,6.989294865133002,11393.254612050529,-1.0,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:12+00,-6.937424833,107.7316828,703.1,9,41.56863,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,10.391179981636164,11403.645792032165,0.20000000000004547,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:17+00,-6.937472167,107.7317895,700.7,8,45.88235,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.900211507977833,11416.546003540143,-2.3999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:22+00,-6.937515667,107.7318927,700.3,12,53.72549,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,12.37572255198655,11428.921726092129,-0.40000000000009095,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:27+00,-6.937575167,107.7320308,699.4,8,41.56863,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,16.61747625197692,11445.539202344105,-0.8999999999999773,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:32+00,-6.937627333,107.732144,699.8,4,52.54902,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,13.775887587685693,11459.315089931792,0.39999999999997726,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:37+00,-6.937655167,107.7322052,701.6,5,88.23529,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,7.430565485176085,11466.745655416968,1.8000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:42+00,-6.9376875,107.7322763,701.3,13,56.07843,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,8.632403449312136,11475.37805886628,-0.3000000000000682,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:47+00,-6.937751,107.7324192,702.7,16,43.13726,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,17.281704492129172,11492.659763358408,1.400000000000091,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
2025-11-14 06:13:52+00,-6.937834,107.7326033,706.8,9,67.45098,26.39594,26.0,27.41117,26.0,29.00653,23.0,23.06019,23.0,22.318737046508215,11514.978500404915,4.099999999999909,5.968783039934295e-07,1.526897986959939e-06,2.151538072534453e-06,1.4436126422166665e-06
